sb_n,edl,outer_f,gesture,recall
9,False,6,7,0.8823529411764706
9,False,6,8,0.8354430379746836
9,False,6,9,0.08163265306122447
9,False,6,10,1.0
9,False,6,11,0.8925619834710744
9,False,6,12,1.0
10,False,6,1,0.4069767441860465
10,False,6,2,0.7433628318584071
10,False,6,3,0.8172043010752689
10,False,6,4,0.3668639053254438
10,False,6,5,0.4866071428571429
10,False,6,6,0.5743243243243243
10,False,6,7,0.7016806722689075
10,False,6,8,0.5244755244755245
10,False,6,9,0.052173913043478265
10,False,6,10,0.7714285714285715
10,False,6,11,0.6666666666666666
10,False,6,12,0.7301587301587301
1,True,1,1,0.19594594594594594
1,True,1,2,0.1259259259259259
1,True,1,3,0.8888888888888888
1,True,1,4,0.902097902097902
1,True,1,5,0.6796875
1,True,1,6,0.32608695652173914
1,True,1,7,0.7248322147651006
1,True,1,8,0.8395061728395061
1,True,1,9,0.0
1,True,1,10,0.2125
1,True,1,11,0.8468468468468469
1,True,1,12,0.9915966386554622
2,True,1,1,0.15789473684210525
2,True,1,2,0.4226190476190476
2,True,1,3,0.4564102564102564
2,True,1,4,0.6795580110497238
2,True,1,5,0.4321608040201005
2,True,1,6,0.0783132530120482
2,True,1,7,0.7913043478260869
2,True,1,8,0.3934426229508197
2,True,1,9,0.6511627906976745
2,True,1,10,0.7239263803680982
2,True,1,11,0.17543859649122806
2,True,1,12,0.75
3,True,1,1,0.7405063291139241
3,True,1,2,0.5416666666666666
3,True,1,3,0.5049019607843137
3,True,1,4,0.9421487603305784
3,True,1,5,0.7950819672131147
3,True,1,6,0.9606299212598424
3,True,1,7,0.8581081081081081
3,True,1,8,0.6732673267326733
3,True,1,9,0.6141732283464567
3,True,1,10,0.0
3,True,1,11,0.9797979797979798
3,True,1,12,0.3586206896551724
4,True,1,1,0.475
4,True,1,2,0.7112676056338029
4,True,1,3,0.6882352941176471
4,True,1,4,0.898989898989899
4,True,1,5,0.734375
4,True,1,6,0.5657894736842105
4,True,1,7,0.21465968586387435
4,True,1,8,0.5691056910569106
4,True,1,9,0.9216867469879518
4,True,1,10,0.7806122448979592
4,True,1,11,0.4899328859060403
4,True,1,12,0.3717948717948718
5,True,1,1,0.0
5,True,1,2,0.9448818897637796
5,True,1,3,0.2075471698113208
5,True,1,4,0.9655172413793104
5,True,1,5,0.6541353383458647
5,True,1,6,0.22058823529411764
5,True,1,7,0.1503267973856209
5,True,1,8,0.5744680851063829
5,True,1,9,0.0782608695652174
5,True,1,10,0.1415929203539823
5,True,1,11,0.9784946236559141
5,True,1,12,0.2975206611570248
6,True,1,1,0.41628959276018107
6,True,1,2,0.3290322580645161
6,True,1,3,0.01818181818181818
6,True,1,4,0.6137931034482759
6,True,1,5,0.6684782608695652
6,True,1,6,0.2311557788944724
6,True,1,7,0.3896103896103896
6,True,1,8,0.577639751552795
6,True,1,9,0.0
6,True,1,10,0.4731182795698925
6,True,1,11,0.2611111111111111
6,True,1,12,0.6583850931677019
7,True,1,1,0.6384180790960452
7,True,1,2,0.6837606837606838
7,True,1,3,0.7261146496815286
7,True,1,4,0.631578947368421
7,True,1,5,0.621301775147929
7,True,1,6,0.5597484276729561
7,True,1,7,0.625
7,True,1,8,0.6594202898550725
7,True,1,9,0.18072289156626506
7,True,1,10,0.46875
7,True,1,11,0.16666666666666666
7,True,1,12,0.7727272727272727
8,True,1,1,0.9137254901960784
8,True,1,2,0.7066666666666667
8,True,1,3,0.8048780487804879
8,True,1,4,0.0
8,True,1,5,0.8454545454545455
8,True,1,6,0.6402439024390244
8,True,1,7,0.6371681415929203
8,True,1,8,0.7808219178082192
8,True,1,9,0.0
8,True,1,10,1.0
8,True,1,11,0.627906976744186
8,True,1,12,0.15432098765432098
9,True,1,1,0.4776119402985074
9,True,1,2,0.4736842105263158
9,True,1,3,0.827906976744186
9,True,1,4,0.6666666666666666
9,True,1,5,0.8272727272727273
9,True,1,6,0.5671641791044776
9,True,1,7,0.7487179487179487
9,True,1,8,0.5815602836879432
9,True,1,9,0.05194805194805195
9,True,1,10,1.0
9,True,1,11,0.14772727272727273
9,True,1,12,0.8354430379746836
10,True,1,1,0.7714285714285715
10,True,1,2,1.0
10,True,1,3,0.5513513513513514
10,True,1,4,0.3965517241379311
10,True,1,5,0.4608695652173913
10,True,1,6,0.6586826347305389
10,True,1,7,0.8644859813084113
10,True,1,8,0.7289156626506024
10,True,1,9,0.12037037037037035
10,True,1,10,0.1176470588235294
10,True,1,11,0.13
10,True,1,12,0.28440366972477066
1,True,2,1,0.4736842105263158
1,True,2,2,0.971153846153846
1,True,2,3,0.7304964539007093
1,True,2,4,1.0
1,True,2,5,0.7457627118644068
1,True,2,6,0.32558139534883723
1,True,2,7,0.18633540372670807
1,True,2,8,0.6987179487179487
1,True,2,9,0.4117647058823529
1,True,2,10,0.5056179775280899
1,True,2,11,0.8055555555555556
1,True,2,12,1.0
2,True,2,1,0.450381679389313
2,True,2,2,0.5508982035928144
2,True,2,3,0.5803108808290155
2,True,2,4,0.7596153846153846
2,True,2,5,0.5875706214689266
2,True,2,6,0.13513513513513514
2,True,2,7,0.6071428571428571
2,True,2,8,0.44696969696969696
2,True,2,9,0.6050420168067226
2,True,2,10,0.627906976744186
2,True,2,11,0.5517241379310345
2,True,2,12,0.7866666666666666
3,True,2,1,0.8319327731092437
3,True,2,2,0.9298245614035088
3,True,2,3,0.6961325966850829
3,True,2,4,0.8661417322834646
3,True,2,5,0.6484848484848484
3,True,2,6,0.696
3,True,2,7,0.8682170542635659
3,True,2,8,0.851063829787234
3,True,2,9,0.74
3,True,2,10,0.5565217391304348
3,True,2,11,1.0
3,True,2,12,0.7653061224489796
4,True,2,1,0.8128078817733991
4,True,2,2,0.6527777777777778
4,True,2,3,0.6867469879518072
4,True,2,4,0.7258064516129032
4,True,2,5,0.9223300970873788
4,True,2,6,0.654320987654321
4,True,2,7,0.5621301775147929
4,True,2,8,0.6607142857142857
4,True,2,9,0.86875
4,True,2,10,0.16521739130434782
4,True,2,11,0.4545454545454545
4,True,2,12,1.0
5,True,2,1,0.0
5,True,2,2,0.7045454545454546
5,True,2,3,0.05063291139240506
5,True,2,4,0.8157894736842105
5,True,2,5,0.6642857142857143
5,True,2,6,0.8041958041958042
5,True,2,7,0.2727272727272727
5,True,2,8,0.7947019867549668
5,True,2,9,0.3821138211382114
5,True,2,10,1.0
5,True,2,11,0.8319327731092437
5,True,2,12,0.6639344262295082
6,True,2,1,0.01818181818181818
6,True,2,2,0.19708029197080293
6,True,2,3,0.5934065934065934
6,True,2,4,0.6402439024390244
6,True,2,5,0.5238095238095238
6,True,2,6,0.05
6,True,2,7,0.3886255924170616
6,True,2,8,0.2976190476190476
6,True,2,9,0.0392156862745098
6,True,2,10,0.9570552147239264
6,True,2,11,0.4338235294117647
6,True,2,12,0.13004484304932734
7,True,2,1,0.9733333333333334
7,True,2,2,0.4822695035460993
7,True,2,3,0.5843373493975904
7,True,2,4,0.4545454545454545
7,True,2,5,0.9384615384615383
7,True,2,6,0.8
7,True,2,7,0.8970588235294118
7,True,2,8,0.8253968253968254
7,True,2,9,0.9008264462809916
7,True,2,10,0.30501930501930496
7,True,2,11,0.0
7,True,2,12,1.0
8,True,2,1,0.8566037735849057
8,True,2,2,0.7204301075268817
8,True,2,3,0.9304347826086956
8,True,2,4,0.75
8,True,2,5,1.0
8,True,2,6,0.1476510067114094
8,True,2,7,0.6311475409836066
8,True,2,8,0.8071428571428572
8,True,2,9,0.0
8,True,2,10,1.0
8,True,2,11,0.9125
8,True,2,12,0.6559999999999999
9,True,2,1,0.8457711442786071
9,True,2,2,0.4
9,True,2,3,1.0
9,True,2,4,0.7745098039215687
9,True,2,5,0.9791666666666666
9,True,2,6,0.5214723926380368
9,True,2,7,0.5652173913043478
9,True,2,8,0.8227848101265823
9,True,2,9,0.3781512605042017
9,True,2,10,0.9461883408071748
9,True,2,11,0.990990990990991
9,True,2,12,0.4680851063829787
10,True,2,1,0.7330097087378641
10,True,2,2,0.7947019867549668
10,True,2,3,0.8502202643171806
10,True,2,4,0.16374269005847952
10,True,2,5,0.9444444444444444
10,True,2,6,0.625
10,True,2,7,0.6634615384615384
10,True,2,8,0.5909090909090909
10,True,2,9,0.45
10,True,2,10,0.0
10,True,2,11,0.5
10,True,2,12,0.25742574257425743
1,True,3,1,0.4689655172413793
1,True,3,2,0.7596899224806202
1,True,3,3,0.8958333333333334
1,True,3,4,0.9921875
1,True,3,5,0.7709923664122137
1,True,3,6,0.4701986754966888
1,True,3,7,0.7192982456140351
1,True,3,8,0.8502994011976048
1,True,3,9,0.6521739130434783
1,True,3,10,0.8125
1,True,3,11,0.8110236220472441
1,True,3,12,0.9083969465648856
2,True,3,1,0.5238095238095238
2,True,3,2,0.42168674698795183
2,True,3,3,0.6785714285714286
2,True,3,4,0.8757763975155279
2,True,3,5,0.6073619631901841
2,True,3,6,0.6644736842105263
2,True,3,7,0.535
2,True,3,8,0.5133333333333333
2,True,3,9,0.5447761194029851
2,True,3,10,0.5511811023622047
2,True,3,11,0.5045871559633027
2,True,3,12,1.0
3,True,3,1,0.6311475409836066
3,True,3,2,0.6016260162601627
3,True,3,3,0.5828877005347594
3,True,3,4,0.8571428571428571
3,True,3,5,0.6133333333333333
3,True,3,6,0.711340206185567
3,True,3,7,0.8224299065420559
3,True,3,8,0.8645833333333334
3,True,3,9,0.5350877192982456
3,True,3,10,0.925925925925926
3,True,3,11,1.0
3,True,3,12,0.73
4,True,3,1,0.9509433962264152
4,True,3,2,0.7899159663865546
4,True,3,3,0.6710526315789473
4,True,3,4,0.752
4,True,3,5,0.6893939393939394
4,True,3,6,0.7857142857142857
4,True,3,7,0.6506849315068494
4,True,3,8,0.6666666666666666
4,True,3,9,0.70625
4,True,3,10,0.20895522388059687
4,True,3,11,0.4482758620689655
4,True,3,12,0.9246575342465754
5,True,3,1,0.2272727272727273
5,True,3,2,0.9690721649484536
5,True,3,3,0.5559701492537313
5,True,3,4,0.8636363636363636
5,True,3,5,0.4592592592592593
5,True,3,6,0.8125
5,True,3,7,0.6971830985915493
5,True,3,8,0.7042253521126759
5,True,3,9,0.12295081967213115
5,True,3,10,0.9824561403508772
5,True,3,11,1.0
5,True,3,12,0.9396551724137931
6,True,3,1,0.6530612244897959
6,True,3,2,0.5067567567567568
6,True,3,3,0.6534653465346535
6,True,3,4,0.5182481751824818
6,True,3,5,0.43333333333333335
6,True,3,6,0.44508670520231214
6,True,3,7,0.4656862745098039
6,True,3,8,0.5975609756097561
6,True,3,9,0.5272727272727272
6,True,3,10,0.9813664596273292
6,True,3,11,0.31007751937984496
6,True,3,12,0.6428571428571429
7,True,3,1,0.990950226244344
7,True,3,2,0.8050847457627118
7,True,3,3,0.7659574468085106
7,True,3,4,0.6666666666666666
7,True,3,5,0.9357798165137616
7,True,3,6,0.7575757575757576
7,True,3,7,1.0
7,True,3,8,0.7957746478873241
7,True,3,9,0.5092592592592593
7,True,3,10,1.0
7,True,3,11,0.3983050847457627
7,True,3,12,0.576271186440678
8,True,3,1,0.9736842105263158
8,True,3,2,0.64
8,True,3,3,0.8157894736842105
8,True,3,4,0.6458333333333334
8,True,3,5,0.6041666666666666
8,True,3,6,0.6875
8,True,3,7,0.8152866242038217
8,True,3,8,0.8702290076335878
8,True,3,9,0.0
8,True,3,10,0.96137339055794
8,True,3,11,0.5641025641025641
8,True,3,12,0.9495798319327732
9,True,3,1,0.4880382775119617
9,True,3,2,0.4068627450980392
9,True,3,3,0.9626865671641792
9,True,3,4,0.5625
9,True,3,5,0.8495575221238938
9,True,3,6,0.7837837837837838
9,True,3,7,0.8333333333333334
9,True,3,8,0.9579831932773109
9,True,3,9,0.3939393939393939
9,True,3,10,1.0
9,True,3,11,0.85
9,True,3,12,1.0
10,True,3,1,0.9957264957264956
10,True,3,2,0.6242774566473989
10,True,3,3,0.7619047619047619
10,True,3,4,0.5
10,True,3,5,0.40993788819875776
10,True,3,6,0.4635761589403973
10,True,3,7,0.7819905213270142
10,True,3,8,0.3425925925925926
10,True,3,9,0.05755395683453238
10,True,3,10,0.6363636363636364
10,True,3,11,0.5981308411214953
10,True,3,12,0.07874015748031496
1,True,4,1,0.29239766081871343
1,True,4,2,0.4782608695652174
1,True,4,3,0.5416666666666666
1,True,4,4,0.9256756756756755
1,True,4,5,0.6850393700787402
1,True,4,6,0.3655172413793104
1,True,4,7,0.7315436241610739
1,True,4,8,0.7952755905511811
1,True,4,9,0.0392156862745098
1,True,4,10,0.5607476635514018
1,True,4,11,0.6511627906976745
1,True,4,12,0.9108910891089108
2,True,4,1,0.5170731707317073
2,True,4,2,0.4659090909090909
2,True,4,3,0.5360824742268041
2,True,4,4,0.6206896551724138
2,True,4,5,0.8654970760233918
2,True,4,6,0.4583333333333333
2,True,4,7,0.7247706422018348
2,True,4,8,0.625
2,True,4,9,0.2926829268292683
2,True,4,10,0.8662420382165605
2,True,4,11,0.7933884297520661
2,True,4,12,0.9852941176470588
3,True,4,1,0.6370967741935484
3,True,4,2,0.7181818181818181
3,True,4,3,0.7475728155339806
3,True,4,4,0.6618705035971223
3,True,4,5,0.7586206896551724
3,True,4,6,0.6124031007751938
3,True,4,7,1.0
3,True,4,8,0.90625
3,True,4,9,0.8189655172413793
3,True,4,10,0.4435483870967742
3,True,4,11,0.946969696969697
3,True,4,12,0.8041237113402062
4,True,4,1,0.3787878787878788
4,True,4,2,0.4589041095890411
4,True,4,3,0.28488372093023256
4,True,4,4,0.5327868852459017
4,True,4,5,0.5547445255474452
4,True,4,6,0.323943661971831
4,True,4,7,0.8571428571428571
4,True,4,8,0.4855072463768116
4,True,4,9,0.8235294117647058
4,True,4,10,0.4728682170542636
4,True,4,11,0.3888888888888889
4,True,4,12,0.8486842105263158
5,True,4,1,0.4313725490196079
5,True,4,2,0.9482758620689656
5,True,4,3,0.7622641509433963
5,True,4,4,0.8666666666666667
5,True,4,5,0.6269841269841271
5,True,4,6,0.8181818181818182
5,True,4,7,0.6298701298701299
5,True,4,8,0.8439716312056738
5,True,4,9,0.0891089108910891
5,True,4,10,1.0
5,True,4,11,0.9479166666666666
5,True,4,12,0.9256198347107438
6,True,4,1,0.4136363636363637
6,True,4,2,0.4626865671641791
6,True,4,3,0.2574850299401197
6,True,4,4,0.4538461538461538
6,True,4,5,0.5258215962441315
6,True,4,6,0.5611510791366906
6,True,4,7,0.7178217821782178
6,True,4,8,0.5182481751824818
6,True,4,9,0.4214876033057851
6,True,4,10,0.9621621621621622
6,True,4,11,0.3545454545454545
6,True,4,12,0.4900662251655629
7,True,4,1,0.9671361502347418
7,True,4,2,0.8571428571428571
7,True,4,3,0.7278911564625851
7,True,4,4,0.8333333333333334
7,True,4,5,0.6878612716763006
7,True,4,6,0.35294117647058826
7,True,4,7,0.7758620689655172
7,True,4,8,0.74
7,True,4,9,0.23121387283236994
7,True,4,10,0.9456521739130436
7,True,4,11,0.5333333333333333
7,True,4,12,1.0
8,True,4,1,1.0
8,True,4,2,0.8108108108108109
8,True,4,3,0.6991150442477876
8,True,4,4,0.7721518987341772
8,True,4,5,0.5984848484848485
8,True,4,6,0.6722689075630253
8,True,4,7,0.6233766233766234
8,True,4,8,0.7518248175182481
8,True,4,9,0.018867924528301886
8,True,4,10,0.7171717171717171
8,True,4,11,0.6408450704225352
8,True,4,12,0.9561403508771932
9,True,4,1,0.640625
9,True,4,2,0.8095238095238095
9,True,4,3,0.37055837563451777
9,True,4,4,0.6049382716049383
9,True,4,5,0.8227848101265823
9,True,4,6,0.7685185185185185
9,True,4,7,0.978102189781022
9,True,4,8,0.7088607594936709
9,True,4,9,0.0875
9,True,4,10,1.0
9,True,4,11,1.0
9,True,4,12,0.9107142857142856
10,True,4,1,0.6620370370370371
10,True,4,2,0.5833333333333334
10,True,4,3,0.9304347826086956
10,True,4,4,0.08196721311475409
10,True,4,5,0.4088669950738916
10,True,4,6,0.3352941176470588
10,True,4,7,0.7233009708737864
10,True,4,8,0.6357615894039735
10,True,4,9,0.7075471698113207
10,True,4,10,0.2368421052631579
10,True,4,11,0.5178571428571429
10,True,4,12,0.14685314685314685
1,True,5,1,0.25443786982248523
1,True,5,2,0.9191919191919192
1,True,5,3,0.8320610687022901
1,True,5,4,0.8484848484848485
1,True,5,5,0.746268656716418
1,True,5,6,0.0
1,True,5,7,0.8297872340425532
1,True,5,8,0.8285714285714286
1,True,5,9,0.5714285714285714
1,True,5,10,0.7575757575757576
1,True,5,11,0.16793893129770993
1,True,5,12,0.8435374149659864
2,True,5,1,0.25821596244131456
2,True,5,2,0.6376811594202898
2,True,5,3,0.7282051282051282
2,True,5,4,0.11842105263157895
2,True,5,5,0.4848484848484849
2,True,5,6,0.09826589595375723
2,True,5,7,0.7389162561576355
2,True,5,8,0.42857142857142855
2,True,5,9,0.6388888888888888
2,True,5,10,0.9038461538461541
2,True,5,11,0.4552845528455284
2,True,5,12,1.0
3,True,5,1,0.8461538461538461
3,True,5,2,0.8363636363636363
3,True,5,3,0.6041666666666666
3,True,5,4,0.8504672897196262
3,True,5,5,0.7404580152671756
3,True,5,6,0.4475524475524476
3,True,5,7,0.2920353982300885
3,True,5,8,1.0
3,True,5,9,0.5703125
3,True,5,10,0.9032258064516128
3,True,5,11,0.8288288288288288
3,True,5,12,0.7931034482758621
4,True,5,1,0.6358381502890174
4,True,5,2,0.6298701298701299
4,True,5,3,0.0875
4,True,5,4,0.5070422535211268
4,True,5,5,0.6912751677852349
4,True,5,6,0.12949640287769784
4,True,5,7,0.7746478873239436
4,True,5,8,0.5072463768115942
4,True,5,9,0.6887417218543046
4,True,5,10,0.5454545454545454
4,True,5,11,0.452991452991453
4,True,5,12,0.8192771084337349
5,True,5,1,0.4950980392156863
5,True,5,2,0.9252336448598132
5,True,5,3,0.7258883248730964
5,True,5,4,0.912087912087912
5,True,5,5,0.5874125874125874
5,True,5,6,0.7635135135135135
5,True,5,7,0.3092105263157895
5,True,5,8,0.6346153846153846
5,True,5,9,0.06315789473684211
5,True,5,10,1.0
5,True,5,11,1.0
5,True,5,12,0.992248062015504
6,True,5,1,0.6699507389162561
6,True,5,2,0.36
6,True,5,3,0.5654761904761905
6,True,5,4,0.15702479338842976
6,True,5,5,0.8666666666666667
6,True,5,6,0.1024390243902439
6,True,5,7,0.7285067873303167
6,True,5,8,0.3522012578616352
6,True,5,9,0.2323232323232323
6,True,5,10,1.0
6,True,5,11,0.4862385321100918
6,True,5,12,0.6666666666666666
7,True,5,1,1.0
7,True,5,2,0.7830188679245284
7,True,5,3,0.8434782608695652
7,True,5,4,0.6111111111111112
7,True,5,5,0.6136363636363636
7,True,5,6,0.6330935251798561
7,True,5,7,0.7402597402597403
7,True,5,8,0.5921052631578947
7,True,5,9,0.8837209302325582
7,True,5,10,0.9757281553398058
7,True,5,11,0.1864406779661017
7,True,5,12,0.5846153846153846
8,True,5,1,0.9045454545454544
8,True,5,2,0.17886178861788618
8,True,5,3,0.6129032258064516
8,True,5,4,0.7238095238095238
8,True,5,5,0.4615384615384616
8,True,5,6,0.7719298245614035
8,True,5,7,0.3977900552486188
8,True,5,8,0.8532608695652174
8,True,5,9,0.0
8,True,5,10,1.0
8,True,5,11,0.9493670886075948
8,True,5,12,1.0
9,True,5,1,0.4095238095238095
9,True,5,2,0.8620689655172413
9,True,5,3,0.4146341463414634
9,True,5,4,0.7666666666666667
9,True,5,5,0.7802197802197802
9,True,5,6,0.4855491329479769
9,True,5,7,0.8650793650793651
9,True,5,8,0.4361702127659575
9,True,5,9,0.0
9,True,5,10,1.0
9,True,5,11,1.0
9,True,5,12,0.6019417475728155
10,True,5,1,0.7727272727272727
10,True,5,2,0.7455621301775148
10,True,5,3,0.8874458874458875
10,True,5,4,0.6384615384615384
10,True,5,5,0.4612068965517242
10,True,5,6,0.3225806451612903
10,True,5,7,0.8012048192771084
10,True,5,8,0.6293706293706294
10,True,5,9,0.029126213592233014
10,True,5,10,0.7338709677419355
10,True,5,11,0.7551020408163265
10,True,5,12,0.07476635514018691
1,True,6,1,0.2887700534759358
1,True,6,2,0.7909090909090909
1,True,6,3,0.9523809523809524
1,True,6,4,0.9669421487603306
1,True,6,5,0.6541353383458647
1,True,6,6,0.3560606060606061
1,True,6,7,0.6554621848739496
1,True,6,8,1.0
1,True,6,9,0.7610619469026548
1,True,6,10,0.7727272727272727
1,True,6,11,0.5573770491803278
1,True,6,12,0.9357798165137616
2,True,6,1,0.7037037037037037
2,True,6,2,0.3497536945812808
2,True,6,3,0.7292817679558011
2,True,6,4,0.5159235668789809
2,True,6,5,0.4426229508196721
2,True,6,6,0.35185185185185186
2,True,6,7,0.7864583333333334
2,True,6,8,0.5657142857142857
2,True,6,9,0.728
2,True,6,10,0.9747899159663864
2,True,6,11,0.35537190082644626
2,True,6,12,1.0
3,True,6,1,0.64
3,True,6,2,0.912621359223301
3,True,6,3,0.6461538461538462
3,True,6,4,0.7401574803149606
3,True,6,5,0.6095890410958904
3,True,6,6,0.4462809917355372
3,True,6,7,0.9090909090909092
3,True,6,8,0.811965811965812
3,True,6,9,0.6764705882352942
3,True,6,10,0.8875
3,True,6,11,0.5244444444444445
3,True,6,12,0.8300653594771242
4,True,6,1,0.7712765957446809
4,True,6,2,0.5300546448087432
4,True,6,3,0.6666666666666666
4,True,6,4,0.5075757575757576
4,True,6,5,0.5777777777777777
4,True,6,6,0.8
4,True,6,7,0.9310344827586208
4,True,6,8,0.4656488549618321
4,True,6,9,0.4967741935483871
4,True,6,10,0.3974358974358974
4,True,6,11,0.21875
4,True,6,12,0.9567901234567902
5,True,6,1,0.34108527131782945
5,True,6,2,1.0
5,True,6,3,0.445
5,True,6,4,0.7741935483870968
5,True,6,5,0.6788321167883211
5,True,6,6,0.7669172932330827
5,True,6,7,0.7593984962406015
5,True,6,8,0.5714285714285714
5,True,6,9,0.3854166666666667
5,True,6,10,0.8214285714285714
5,True,6,11,0.8709677419354839
5,True,6,12,1.0
6,True,6,1,0.35406698564593303
6,True,6,2,0.38129496402877705
6,True,6,3,0.6287425149700598
6,True,6,4,0.5070422535211268
6,True,6,5,0.4279475982532751
6,True,6,6,0.2476635514018692
6,True,6,7,0.7653061224489796
6,True,6,8,0.5574712643678161
6,True,6,9,0.050314465408805034
6,True,6,10,1.0
6,True,6,11,0.13559322033898305
6,True,6,12,0.7837837837837838
7,True,6,1,0.9470899470899472
7,True,6,2,0.8362068965517241
7,True,6,3,0.7465753424657534
7,True,6,4,0.7043478260869566
7,True,6,5,0.5547945205479452
7,True,6,6,0.7322834645669292
7,True,6,7,0.8417266187050358
7,True,6,8,0.8053097345132744
7,True,6,9,0.6106870229007634
7,True,6,10,0.9196428571428572
7,True,6,11,0.17721518987341772
7,True,6,12,0.6580645161290323
8,True,6,1,0.9455445544554456
8,True,6,2,0.5398230088495575
8,True,6,3,0.7226890756302521
8,True,6,4,0.875
8,True,6,5,0.5661764705882353
8,True,6,6,0.8137254901960784
8,True,6,7,0.5450236966824644
8,True,6,8,0.588957055214724
8,True,6,9,0.19047619047619047
8,True,6,10,1.0
8,True,6,11,1.0
8,True,6,12,0.8372093023255814
9,True,6,1,0.4018264840182648
9,True,6,2,0.8297872340425532
9,True,6,3,0.8151658767772512
9,True,6,4,0.6274509803921569
9,True,6,5,0.8282828282828283
9,True,6,6,0.7131782945736435
9,True,6,7,0.6911764705882353
9,True,6,8,0.9240506329113924
9,True,6,9,0.0
9,True,6,10,1.0
9,True,6,11,0.8925619834710744
9,True,6,12,0.6666666666666666
10,True,6,1,0.5755813953488372
10,True,6,2,0.831858407079646
10,True,6,3,0.7795698924731183
10,True,6,4,0.42011834319526625
10,True,6,5,0.42857142857142855
10,True,6,6,0.6351351351351351
10,True,6,7,0.6680672268907563
10,True,6,8,0.5664335664335665
10,True,6,9,0.05217391304347826
10,True,6,10,0.7238095238095238
10,True,6,11,0.6666666666666666
10,True,6,12,0.5714285714285714
